timestamp,pid,cpu_percent,mem_percent,rss_mb,vsz_mb
2026-06-27 10:44:56,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:44:57,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:44:58,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:44:59,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:45:00,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:45:01,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:45:02,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:45:03,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:45:04,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:45:05,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:45:06,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:45:07,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:45:08,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:45:09,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:45:10,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:45:11,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:45:12,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:45:13,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:45:14,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:45:15,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:45:16,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:45:17,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:45:18,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:45:19,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:45:20,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:45:21,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:45:22,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:45:23,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:45:24,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:45:25,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:45:26,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:45:27,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:45:29,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:45:30,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:45:31,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:45:32,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:45:33,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:45:34,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:45:35,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:45:36,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:45:37,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:45:38,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:45:39,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:45:40,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:45:41,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:45:42,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:45:43,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:45:44,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:45:45,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:45:46,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:45:47,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:45:48,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:45:49,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:45:50,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:45:51,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:45:52,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:45:53,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:45:54,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:45:55,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:45:56,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:45:57,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:45:58,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:45:59,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:46:00,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:46:01,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:46:02,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:46:03,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:46:04,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:46:05,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:46:06,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:46:07,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:46:08,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:46:10,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:46:11,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:46:12,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:46:13,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:46:14,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:46:15,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:46:16,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:46:17,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:46:18,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:46:19,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:46:20,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:46:21,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:46:22,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:46:23,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:46:24,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:46:25,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:46:26,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:46:27,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:46:28,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:46:29,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:46:30,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:46:31,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:46:32,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:46:33,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:46:34,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:46:35,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:46:36,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:46:37,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:46:38,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:46:39,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:46:40,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:46:41,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:46:42,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:46:43,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:46:44,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:46:45,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:46:46,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:46:47,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:46:48,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:46:49,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:46:50,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:46:52,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:46:53,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:46:54,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:46:55,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:46:56,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:46:57,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:46:58,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:46:59,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:47:00,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:47:01,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:47:02,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:47:03,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:47:04,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:47:05,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:47:06,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:47:07,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:47:08,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:47:09,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:47:10,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:47:11,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:47:12,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:47:13,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:47:14,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:47:15,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:47:16,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:47:17,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:47:18,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:47:19,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:47:20,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:47:21,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:47:22,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:47:23,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:47:24,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:47:25,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:47:26,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:47:27,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:47:28,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:47:29,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:47:31,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:47:32,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:47:33,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:47:34,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:47:35,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:47:36,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:47:37,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:47:38,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:47:39,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:47:40,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:47:41,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:47:42,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:47:43,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:47:44,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:47:45,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:47:46,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:47:47,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:47:48,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:47:49,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:47:50,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:47:51,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:47:52,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:47:53,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:47:54,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:47:55,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:47:56,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:47:57,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:47:58,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:47:59,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:48:00,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:48:01,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:48:02,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:48:03,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:48:04,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:48:05,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:48:06,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:48:07,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:48:08,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:48:09,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:48:11,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:48:12,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:48:13,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:48:14,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:48:15,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:48:16,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:48:17,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:48:18,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:48:19,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:48:20,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:48:21,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:48:22,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:48:23,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:48:24,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:48:25,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:48:26,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:48:27,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:48:28,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:48:29,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:48:30,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:48:31,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:48:32,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:48:33,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:48:34,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:48:35,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:48:36,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:48:37,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:48:38,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:48:39,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:48:40,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:48:41,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:48:42,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:48:43,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:48:44,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:48:45,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:48:46,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:48:47,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:48:48,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:48:49,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:48:50,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:48:51,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:48:52,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:48:53,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:48:55,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:48:56,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:48:57,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:48:58,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:48:59,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:49:00,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:49:01,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:49:02,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:49:03,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:49:04,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:49:05,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:49:06,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:49:07,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:49:08,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:49:09,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:49:10,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:49:11,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:49:12,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:49:13,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:49:14,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:49:15,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:49:16,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:49:17,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:49:18,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:49:19,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:49:20,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:49:21,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:49:22,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:49:23,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:49:24,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:49:25,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:49:26,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:49:27,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:49:28,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:49:29,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:49:30,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:49:31,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:49:32,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:49:33,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:49:34,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:49:35,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:49:36,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:49:37,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:49:38,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:49:39,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:49:40,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:49:41,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:49:43,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:49:44,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:49:45,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:49:46,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:49:47,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:49:48,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:49:49,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:49:50,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:49:51,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:49:52,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:49:53,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:49:54,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:49:55,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:49:56,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:49:57,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:49:58,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:49:59,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:50:00,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:50:01,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:50:02,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:50:03,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:50:04,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:50:05,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:50:06,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:50:07,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:50:08,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:50:09,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:50:10,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:50:11,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:50:12,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:50:13,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:50:14,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:50:15,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:50:16,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:50:17,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:50:18,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:50:19,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:50:20,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:50:21,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:50:22,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:50:23,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:50:24,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:50:25,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:50:26,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:50:27,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:50:28,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:50:30,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:50:31,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:50:32,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:50:33,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:50:34,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:50:35,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:50:36,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:50:37,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:50:38,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:50:39,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:50:40,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:50:41,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:50:42,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:50:43,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:50:44,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:50:45,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:50:46,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:50:47,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:50:48,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:50:49,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:50:50,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:50:51,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:50:52,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:50:53,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:50:54,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:50:55,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:50:56,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:50:57,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:50:58,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:50:59,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:51:00,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:51:01,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:51:02,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:51:03,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:51:04,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:51:05,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:51:06,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:51:07,75404,0.0,0.1,21.96,1211.94
2026-06-27 10:51:08,75404,0.0,0.1,21.96,1211.94
