timestamp,pid,cpu_percent,mem_percent,rss_mb,vsz_mb
2026-06-27 16:48:21,5812,0.0,0.1,23.34,1211.94
2026-06-27 16:48:22,5812,0.0,0.1,23.34,1211.94
2026-06-27 16:48:23,5812,0.0,0.1,23.34,1211.94
2026-06-27 16:48:24,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:48:25,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:48:26,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:48:27,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:48:28,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:48:29,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:48:30,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:48:31,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:48:32,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:48:33,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:48:34,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:48:35,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:48:36,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:48:37,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:48:38,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:48:39,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:48:40,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:48:41,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:48:42,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:48:43,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:48:44,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:48:45,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:48:47,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:48:48,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:48:49,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:48:50,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:48:51,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:48:52,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:48:53,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:48:54,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:48:55,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:48:56,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:48:57,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:48:58,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:48:59,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:49:00,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:49:01,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:49:02,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:49:03,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:49:04,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:49:05,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:49:06,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:49:07,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:49:08,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:49:09,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:49:10,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:49:11,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:49:12,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:49:13,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:49:14,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:49:15,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:49:16,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:49:17,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:49:18,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:49:19,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:49:20,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:49:21,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:49:23,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:49:24,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:49:25,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:49:26,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:49:27,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:49:28,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:49:29,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:49:30,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:49:31,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:49:32,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:49:33,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:49:34,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:49:35,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:49:36,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:49:37,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:49:38,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:49:39,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:49:40,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:49:41,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:49:42,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:49:43,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:49:44,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:49:45,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:49:46,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:49:47,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:49:48,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:49:49,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:49:50,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:49:51,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:49:52,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:49:53,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:49:54,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:49:55,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:49:57,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:49:58,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:49:59,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:50:00,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:50:01,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:50:02,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:50:03,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:50:04,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:50:05,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:50:06,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:50:07,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:50:08,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:50:09,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:50:10,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:50:11,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:50:12,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:50:13,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:50:14,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:50:15,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:50:16,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:50:17,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:50:18,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:50:19,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:50:20,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:50:21,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:50:22,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:50:23,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:50:24,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:50:25,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:50:26,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:50:27,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:50:28,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:50:29,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:50:31,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:50:32,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:50:33,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:50:34,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:50:35,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:50:36,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:50:37,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:50:38,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:50:39,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:50:40,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:50:41,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:50:42,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:50:43,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:50:44,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:50:45,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:50:46,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:50:47,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:50:48,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:50:49,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:50:50,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:50:51,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:50:52,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:50:53,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:50:54,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:50:55,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:50:56,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:50:57,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:50:58,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:50:59,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:51:00,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:51:01,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:51:03,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:51:04,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:51:05,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:51:06,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:51:07,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:51:08,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:51:09,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:51:10,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:51:11,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:51:12,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:51:13,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:51:14,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:51:15,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:51:16,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:51:17,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:51:18,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:51:19,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:51:20,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:51:21,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:51:22,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:51:23,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:51:24,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:51:25,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:51:26,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:51:27,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:51:28,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:51:29,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:51:30,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:51:31,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:51:32,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:51:33,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:51:34,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:51:36,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:51:37,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:51:38,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:51:39,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:51:40,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:51:41,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:51:42,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:51:43,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:51:44,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:51:45,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:51:46,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:51:47,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:51:48,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:51:49,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:51:50,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:51:51,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:51:52,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:51:53,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:51:54,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:51:55,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:51:56,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:51:57,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:51:58,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:51:59,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:52:00,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:52:01,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:52:02,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:52:03,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:52:04,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:52:05,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:52:07,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:52:08,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:52:09,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:52:10,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:52:11,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:52:12,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:52:13,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:52:14,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:52:15,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:52:16,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:52:17,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:52:18,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:52:19,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:52:20,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:52:21,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:52:22,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:52:23,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:52:24,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:52:25,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:52:26,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:52:27,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:52:28,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:52:29,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:52:30,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:52:31,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:52:32,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:52:33,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:52:34,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:52:35,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:52:37,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:52:38,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:52:39,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:52:40,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:52:41,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:52:42,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:52:43,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:52:44,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:52:45,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:52:46,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:52:47,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:52:48,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:52:49,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:52:50,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:52:51,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:52:52,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:52:53,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:52:54,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:52:55,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:52:56,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:52:57,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:52:58,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:52:59,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:53:00,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:53:01,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:53:02,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:53:03,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:53:04,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:53:05,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:53:06,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:53:07,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:53:09,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:53:10,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:53:11,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:53:12,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:53:13,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:53:14,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:53:15,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:53:16,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:53:17,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:53:18,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:53:19,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:53:20,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:53:21,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:53:22,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:53:23,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:53:24,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:53:25,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:53:26,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:53:27,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:53:28,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:53:29,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:53:30,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:53:31,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:53:32,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:53:33,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:53:34,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:53:35,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:53:36,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:53:37,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:53:38,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:53:40,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:53:41,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:53:42,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:53:43,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:53:44,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:53:45,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:53:46,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:53:47,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:53:48,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:53:49,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:53:50,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:53:51,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:53:52,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:53:53,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:53:54,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:53:55,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:53:56,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:53:57,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:53:58,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:53:59,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:54:00,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:54:01,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:54:02,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:54:03,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:54:04,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:54:05,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:54:06,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:54:07,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:54:08,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:54:09,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:54:10,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:54:12,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:54:13,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:54:14,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:54:15,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:54:16,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:54:17,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:54:18,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:54:19,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:54:20,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:54:21,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:54:22,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:54:23,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:54:24,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:54:25,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:54:26,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:54:27,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:54:28,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:54:29,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:54:30,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:54:31,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:54:32,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:54:33,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:54:34,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:54:35,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:54:36,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:54:37,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:54:38,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:54:39,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:54:40,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:54:41,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:54:42,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:54:43,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:54:45,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:54:46,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:54:47,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:54:48,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:54:49,5812,0.0,0.1,21.79,1211.94
2026-06-27 16:54:50,5812,0.0,0.1,21.79,1211.94
